facility id,notification,Attorney,Total,url,violation_data,equipment
167561,P59278,INT,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59278&notice_type=NOV&fac_id=167561,"Operating portable internal combustion engines, John Deere brand, model 4039DF, serial number CD4039D197359, rated 66 hp, and John Deere brand, model 4039DF001, serial number TO4039D475124, rated at 80 hp, without a SCAQMD permit to operate or CARB PERP",
146167,P63800,INT,550.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63800&notice_type=NOV&fac_id=146167,Operating equipment without permit to operate,
179176,P63355,INT,3000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63355&notice_type=NOV&fac_id=179176,"OPERATING A PICKING CONVEYOR, ALUMINUM RECOVERY CONVEYOR AND TWO HANDPICKING CONVEYORS WITHOUT VENTING TO AIR POLLUTION CONTROL EQUIPMENT.  NOT KEEPING MAC BAGHOUSE IN GOOD OPERATING CONDITION AT ALL TIMES.",NOT KEEPING TORIT DUCT COLLECTOR IN GOOD OPERATING CONDITION AT ALL TIMES.  OPERATING AMFAB TRANSPACK COMPACTOR WITHOUT VENTING TO TORIT DUST COLLECTOR IN FULL OPERATION.
115762,P64152,INT,6000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64152&notice_type=NOV&fac_id=115762,"failure to obtain permits to operate for four (4) internal combustion engines (ICE) powering back-up emergency generators and for one (1) boiler Quikwater make, m/n: 2500-2M/270 s/n: S00000709 rated at 2.5 MMBTU; Failure to conduct source test and PA test",four (4) ICE poweing emergency generators; One (1) boiler rated at 2.5 MMBTU
178871,P61270,INT,600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61270&notice_type=NOV&fac_id=178871,OPERATING A GASOLINE DISPENSING FACILITY WITH NO ACTIVE PERMIT ON FILE.,
181384,P61565,INT,3200.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61565&notice_type=NOV&fac_id=181384,"Operation of a 5 acre const site and allowing fugitive dust to cross property line, no BACM",
60200,P61978,INT,650.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61978&notice_type=NOV&fac_id=60200,OPERATING A GASOLINE DISPENSING FACILITY WITH A MAJOR DEFECT - TORN WHIP HOSE ON PUMP #8 - FAULTY INSERTION INTERLOCK ON PUMP #5.,
117019,P58293,INT,425.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P58293&notice_type=NOV&fac_id=117019,OPERATING A GASOLINE DISPENSING FACILITY CONTRARY TO CARB EXECUTIVE ORDERS AND MANUFACTURER'S SPECIFICATIONS AND WITH A MAJOR DEFECT: CLEAN AIR SEPARATOR FLOAT CHECK VALVE INSTALLED INCORRECTLY - UPSIDE DOWN.,
180049,P61724,INT,800.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61724&notice_type=NOV&fac_id=180049,Operating of a portable equipment without a valid permit or registration,stacker/conveyor rated at 80 bhp
24987,P64454,INT,400.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64454&notice_type=NOV&fac_id=24987,failed to take refresher environmental training program to operate Lindus PERC machine,PERC dry cleaning machine
124802,P64104,INT,2200.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64104&notice_type=NOV&fac_id=124802,Missed 5 year source test for the year of 2014.,
124802,P64104,FAC,2200.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64104&notice_type=NOV&fac_id=124802,Missed 5 year source test for the year of 2014.,
146612,P64268,INT,1600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64268&notice_type=NOV&fac_id=146612,OPERATING A GASOLINE DISPENSING FACILITY WITH A MAJOR DEFECT: CUT WHIPHOSE ON PUMP #6. THE VAPOR PROCESSOR MODE ON THE VEEDER ROOT ISD WAS SET IN MANUAL MODE WHILE THE STATION WAS IN OPERATION.,
116953,P63102,INT,800.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63102&notice_type=NOV&fac_id=116953,FAILURE TO SHOW COMPLIANCE BY OPERATING ABOVE SITE WITH FAULTY INTERLOCK ON NOZZLE #13.,
146987,P64255,INT,1140.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64255&notice_type=NOV&fac_id=146987,"FAILURE TO: PROVIDE CURRENT 2015 DAILY, WEEKLY, QUARTERLY CHECK RECORDS; POST REQUIRED AQMD SIGNAGE ON DISPENSERS #2 AND 6.",
147056,P60836,NSF,2500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60836&notice_type=NOV&fac_id=147056,OPERATING A GASOLINE DISPENSING FACILITY CONTRARY TO PERMIT CONDITIONS: A) FAILURE TO PROVIDE UPDATED ISD ALARM LOG B) MANUALLY CLEARING ALARMS WITHOUT PROOF OF REPAIR 3) ISD IS IN READINESS PENDING MODE.,
147056,P60824,NSF,2500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60824&notice_type=NOV&fac_id=147056,1. Operating a gasoline dispensing facility contrary to permit conditions: failure to provide updated ISD alarm log and manually clearing alarms without proof of repair. 2. Failure to conduct periodic compliance inspection 12 months after previous one. 3.,Failure to provide daily inspection training certification. 4. No RS-232 port installed. 5. ISD is in readiness pending mode.
179181,P62618,NSF,25000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62618&notice_type=NOV&fac_id=179181,NO ASBESTOS SURVEY; NO NOTIFICATION OF ASBESTOS REMOVAL TO SCAQMD; NOT USING ACM REMOVAL PROCEDURES; NOT COLLECTING/ PLACING ACM IN LABELED LEAK-TIGHT CONTAINERS; NOT WETTING ACWM; PERFORMED ASBESTOS REMOVAL W/O A VALID CAL OSHA (DOSH) REGISTRATION/STATE,NOT DISPOSING OF ACWM AT AN ASBESTOS LANDFILL; NOT PREPARING ACWM LANDFILL SHIPMENT RECORDS; NOT USING WORKERS WITH CERTIFIED ASBESTOS TRAINING.
171374,P49891,MJR,500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P49891&notice_type=NOV&fac_id=171374,"NO ASBESTOS SURVEY, NO ASBESTOS NOTIFICATION, NOT REMOVING ACM PRIOR TO RENOVATION, NOT SECURING, STABILIZING OR SURVEYING ACM, NOT USING REQUIRED PROCEDURES, NOT COLLECTING ALL ACWM, NOT HANDLING ACM CAREFULLY, NOT WETTING ACWM, NOT CLEARING WORK AREA,","NO ONSITE SUPV. WITH TRAINING, NO PROOF OF CSLB LICENSE, NOT STORING ACWM IN LEAK TIGHT BAGS IN BIN, NOT DISPOSING OF ACWM IN LANDFILL, NOT LABELING ACWM BAGS, NOT PREPARING WASTE MANIFEST, NOT MAINTAINING RECORDS & NO SUPV. AND WORKER W/TRG."
112772,P53988,WBW,6250.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P53988&notice_type=NOV&fac_id=112772,1) NO PRIOR ASBESTOS SURVEY; 2) NO NOTIFICATION FOR RENOVATION; 3) NOT REMOVING ACM PRIOR TO RENOVATION; 4) NOT PLACING ACM WASTE IN LEAK TIGHT CONTAINERS; 5) NOT HANDLING ACM CAREFULLY; 6) NOT KEEPING ACM WASTE WET; 7) NOT MAINTAINING RECORDS OF RENOVATI,
57094 ,P59712,BTG,36000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59712&notice_type=NOV&fac_id=57094 ,Facility; (1) failed to submit app for Title V renewal permit at least 180 days prior to expeiration; (2) operating equipment at title V location without a valid title v permit.,All title V Facility's Equipment
57094 ,P59709,BTG,36000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59709&notice_type=NOV&fac_id=57094 ,"Failure to conduct monthly NOx emission test using the portable NOx, CO and Oxygen analyzer.",
800080,P34690,MJR,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P34690&notice_type=NOV&fac_id=800080,Innacurate certification of quarterly emissions for the 3rd quarter of the 2012 RECLAIM audit period.,
178625,P60941,MJR,2500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60941&notice_type=NOV&fac_id=178625,CONTINUING TO OPERATE ABOVE FACILITY WITH MAJOR VAPOR RECOVERY DEFECTS FROM ISD POINT OUTS DATED FROM 2/14/15 FORWARD TO 3/31/15. FAILING TO SHOW COMPLIANCE WITH ITEM #3 OF NLE 28280 NO 2015 GASOLINE THROUGHPUT RECORDS.,
178625,P60930,MJR,2500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60930&notice_type=NOV&fac_id=178625,OPERATING FACILITY WITH MAJOR VAPOR RECOVERY DEFECTS FROM ISD DOWNLOAD RECORDS FROM 6/1/2014 TO 1/8/2015.,
178625,P60936,MJR,2500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60936&notice_type=NOV&fac_id=178625,CONTINUING TO OPERATE ABOVE FACILITY WITH MAJOR VAPOR RECOVERY DEFECTS FROM ISD PRINTOUTS DATED 2/17/15 FOR TIMEFRAME OF 1/22/15 FORWARD TO 2/17/15.,
91870 ,P57469,MJR,1500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P57469&notice_type=NOV&fac_id=91870 ,FAILURE TO PERFORM PORTABLE ANALYZER TESTS QUARTERLY IN 2011; 2012; & 2013.,PO # F15057 ONE PARKER BOILER 3.78 MMBTU/hr
3585 ,P56327,BTG,1500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56327&notice_type=NOV&fac_id=3585 ,Failure to obtain quarterly meter readings to calculate Rule 219 emissons.  Failure to electronically report 4th Quarter emissions.,Title V/RECLAIM facility
164148,P60923,NSF,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60923&notice_type=NOV&fac_id=164148,"Operating above facility contrary to permit conditions: 21,22 and 23 of P/O N25708; Operating facilty with major vapor recovery defects from 2/3/13 to 8/26/14.",
18931 ,P54931,NSF,10000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P54931&notice_type=NOV&fac_id=18931 ,Facility failed to acquire and have credited to the facility sufficient RTS to reconcile its NOX emisssions; Third quarter 2013 Compliance Year (2004 (b)(1)). Facility emissions exceeded its annual allocations from the begining of  a compliance year,through the end of the applicable reconciliation period for such Quarter; Third Quarter 2013 Compliance year 2004(d)(1).
18931 ,P54931,FAC,10000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P54931&notice_type=NOV&fac_id=18931 ,Facility failed to acquire and have credited to the facility sufficient RTS to reconcile its NOX emisssions; Third quarter 2013 Compliance Year (2004 (b)(1)). Facility emissions exceeded its annual allocations from the begining of  a compliance year,through the end of the applicable reconciliation period for such Quarter; Third Quarter 2013 Compliance year 2004(d)(1).
18931 ,P54931,INT,10000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P54931&notice_type=NOV&fac_id=18931 ,Facility failed to acquire and have credited to the facility sufficient RTS to reconcile its NOX emisssions; Third quarter 2013 Compliance Year (2004 (b)(1)). Facility emissions exceeded its annual allocations from the begining of  a compliance year,through the end of the applicable reconciliation period for such Quarter; Third Quarter 2013 Compliance year 2004(d)(1).
43436 ,P56330,NSF,3000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56330&notice_type=NOV&fac_id=43436 ,Failure to report fuel usage at Standard Conditions for NOx Process Units and Large NOx sources,NOx RECLAIM facility
144694,P60136,PH3,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60136&notice_type=NOV&fac_id=144694,"1) operating the dry cleaning machine with an expired permit, 2) Failure to renew ATCM certificate, 3) failure to maintain the weekly inspection check lists, operation and maintenance logs, facility annual mileage report, and Perc purchase receipts.",Perc dry cleaning machine.
92361 ,P44884,WBW,206000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P44884&notice_type=NOV&fac_id=92361 ,"Operating a noncertified portable internal combustion engine that has been designated as low use, more than the allowed 80 hours per year; thus violating operating condition #1 for CARB Registration #129973","Caterpillar, model 3054, S/N 2PW00295, noncertified ICE"
800089,P58231,BTG,4712500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P58231&notice_type=NOV&fac_id=800089,R430(d)(1)(A) Facility allowed fugitive dust emissions beyond the property line of the emission source,
800089,P58231,INT,4712500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P58231&notice_type=NOV&fac_id=800089,R430(d)(1)(A) Facility allowed fugitive dust emissions beyond the property line of the emission source,
2272 ,P64111,INT,960.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64111&notice_type=NOV&fac_id=2272 ,Failure to demonstrate compliance to applicable niitrogen oxide emission limit by the specified date.,
43180 ,P63706,INT,550.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63706&notice_type=NOV&fac_id=43180 ,Modified equipment without applying for a permit.,Paint Spray Booth D10689
157468,P56739,INT,8250.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56739&notice_type=NOV&fac_id=157468,Facility exceeding monthly VOC usage limit of 667 lbs,psb
13854 ,P60519,INT,950.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60519&notice_type=NOV&fac_id=13854 ,Rules 461(e)(2)(B); 3002(c)(1),
157781,P63203,INT,100.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63203&notice_type=NOV&fac_id=157781,FAILURE TO CONDUCT REVERIFICATION TESTING WITHIN 6 MONTHS OF PREVIOUS SUCCESSFUL TEST - 8-20-2014 AND 3-26-2015,
180374,P52995,INT,1100.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P52995&notice_type=NOV&fac_id=180374,Alllowing the emission of fugitive dust from any active operation such that the dust remains visible in the atmosphere beyond the property line of the emission source,
175861,P63011,INT,560.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63011&notice_type=NOV&fac_id=175861,FAILURE TO CONDUCT RE-VERIFICATION TESTS IN ACCORDANCE WITH THE APPLICABLE TEST METHODS - MOST RECENTLY CARB APPROVED VERSION OF CARB TEST METHODS - NOT COMPLETING STEP 6.2 AND STEP 6.3 UNDER THE LIQUID CONDENSATE TRAP COMPLIANCE TEST PROCEDURE.,
131382,P60946,INT,400.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60946&notice_type=NOV&fac_id=131382,FAILURE TO PROPERLY INSTALL A CARB CERTIFIED PHAASE I VAPOR RECOVERY SYSTEM.,
178038,P61273,INT,250.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61273&notice_type=NOV&fac_id=178038,OPERATING A GASOLINE DISPENSING EQUIPMENT WITH A MAJOR DEFECT/CONTRARY TO CARB EXECUTIVE ORDER; VAPOR PROCESSOR IS IN MANUAL MODE.,
14665 ,P56737,INT,800.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56737&notice_type=NOV&fac_id=14665 ,Facility Operating a Quantum Blast Pulse Jet Baghouse without a valid Permit to Operate.,AB room and baghouse
14665 ,P56737,Nbr,800.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56737&notice_type=NOV&fac_id=14665 ,Facility Operating a Quantum Blast Pulse Jet Baghouse without a valid Permit to Operate.,AB room and baghouse
101656,P60358,NSF,3000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60358&notice_type=NOV&fac_id=101656,"Inaccurate certification of quarterly emissions for 1st, 2nd, and 4th quarters.  Failure to report data by means of the data acquisition and handling system for the missing hours in accordance with applicable procedures for substituting missing data.",
119907,P37243,WBW,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P37243&notice_type=NOV&fac_id=119907,"FAILING TO ACCURATELY REPORT EMISSIONS FOR THE 1ST, 2ND, 3RD, AND LAST QUARTERS OF 2014.",
156502,P59307,WBW,3000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59307&notice_type=NOV&fac_id=156502,"Operating a gasoline dispensing facility without a valid permit to operate. Failure to repair or replace vapor recovery components having minor defects within 7 days. ISD is in ""readiness pending""mode. Failure to provide updated ISD alarm log.",
156502,P59316,WBW,3000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59316&notice_type=NOV&fac_id=156502,Operating a gasoline dispensing facility without a valid permit to operate. Failure to repair or replace vapor recovery components having minor defects within 7 days: ISD is in readiness pending mode. Failure to provide updated ISD alarm log,
156502,P60056,WBW,3000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60056&notice_type=NOV&fac_id=156502,VISIBLE OPENING ON WHIP HOSE OF NOZZLE #11; VISIBLE OPENING ON HOSE OF NOZZLE #6; VISIBLE OPENING ON WHIP HOSE OF NOZZLE #5; VISIBLE OPENING ON WHIP HOSE OF NOZZLE #2,
156502,P60839,WBW,3000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60839&notice_type=NOV&fac_id=156502,OPERATING GASOLINE DISPENSING FACILITY WITHOUT VALID PERMIT TO OPERATE. FAILURE TO REPAIR/REPLACE VAPOR RECOVERY COMPONENTS HAVING MINOR DEFECTS WITHIN 7 DAYS : ISD IS IN READINESS PENDING MODE. FAILURE TO PROVIDE UPDATED ISD ALARM LOG. NOZZLE #12 HAS,FAULTY INSERTION INTERLOCK.
156502,P60846,WBW,3000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60846&notice_type=NOV&fac_id=156502,1. OPERATING A GASOLINE DISPENSING FACILITY WITHOUT A VALID PERMIT TO OPERATE. 2. FAILURE TO PROVIDE AN UPDATED ISD ALARM LOG AND CLEARING ALARMS WITHOUT PROOF OF REPAIR. 3. FAILURE TO PROVIDE REVERIFICATION TEST RESULTS FROM 2013. 4. OPERATING A,GASOLINE DISPENSING FACILITY CONTRARY TO CARB EXECUTIVE ORDERS:ISD IS IN READINESS PENDING MODE.
141740,P61285,WBW,1200.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61285&notice_type=NOV&fac_id=141740,OPERATING A GASOLINE DISPENSING FACILITY WITH AN EXPIRED PERMIT #N26010 (STATUS IS INACTIVE - NR) - NO AQMD SIGNAGE AT ANY DISPENSER.,
142907,P62035,KCM,1125.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62035&notice_type=NOV&fac_id=142907,The facility failed to timely submit a Title V permit renewal application at least 180 days prior to the date of permit expiration.,Title V permit
20197 ,P60520,NSF,10000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60520&notice_type=NOV&fac_id=20197 ,"Rule 3002(c)(1);
facility failed to comply with conditions of Title V Permit by 1) operating SCR (AN 530500) with >5ppm
ammonia slip according to failed source test conducted on 2/6/15; 2) failure to report deviations per Section K, Cond 22(B)",
3029 ,P57866,MJR,1500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P57866&notice_type=NOV&fac_id=3029 ,"2nd qtr QCER was late (2) Ducting from D8, D5, and D1 were cut off going into control device, C51 and also (3) failed to apply for modification when D5 was removed.","ovens, frames, control devices"
131732,P57089,BTG,27000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P57089&notice_type=NOV&fac_id=131732,Failed to submit the quarter 3 (1/1/15 through 3/31/15) Cycle 2 QCER for the 2014 Compliance Year within 30 days following the end of the quarter.,
131732,P57647,BTG,27000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P57647&notice_type=NOV&fac_id=131732,Failure to electronically report monthly emissions from NOx Large Sources; Failure to electronically report quarterly emissions from NOx Process Units and NOx Rule 219 sources; Failure to submit timely QCERs.,
126919,P60675,WBW,15000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60675&notice_type=NOV&fac_id=126919,Operating asphalt/sand bagging system without a P/O. Operating an APCD contrary to eq. description of P/O F50939. Operating a bagging system without being vented to an APCD in violation of Cond. # 3 of P/O F41029. Failure to install/utilize rumble grates.,
126919,P60675,Nbr,15000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60675&notice_type=NOV&fac_id=126919,Operating asphalt/sand bagging system without a P/O. Operating an APCD contrary to eq. description of P/O F50939. Operating a bagging system without being vented to an APCD in violation of Cond. # 3 of P/O F41029. Failure to install/utilize rumble grates.,
15504 ,P60569,KCM,4500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60569&notice_type=NOV&fac_id=15504 ,"1) failed to reconcile Quarterly NOx emissions in the 2nd Qtr of compliance year 2015, 2) NOx emissions from the beginning of the 2105 compliance year through the end of the 2nd Qtr exceeded the annual NOx emissions allocation in effect at the end of",(continue) reconciliation period for that quarter.
158144,P64801,KCM,62089.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64801&notice_type=NOV&fac_id=158144,(1) selling an architectural coating with a VOC content in excess of the limits specified in the Table of Standards 1  (2)  failure to display the date of mfr. or VOC content on the product label.,
