facility id,notification,Attorney,Total,url,violation_data,equipment
800408,P54972,JMP,29000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P54972&notice_type=NOV&fac_id=800408,(1) Operation of photoresist process equipment at a semiconductor manufacturing facility without venting VOC containing vapors to an approved emission control system for 6 days (2) Destruction Efficiency of 95% was not maintained for TO (C364) during,normal op. of equip. it vents for 6 days; (3) Facility did not op. in compliance with Rule 1164 (condition P13.1); (4) Facility did not operate and maintain equip. (C364) per condition E193.1; (5) Airless degreaser (D577) exceeded the 932 cycle limit
800408,P54972,FAC,29000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P54972&notice_type=NOV&fac_id=800408,(1) Operation of photoresist process equipment at a semiconductor manufacturing facility without venting VOC containing vapors to an approved emission control system for 6 days (2) Destruction Efficiency of 95% was not maintained for TO (C364) during,normal op. of equip. it vents for 6 days; (3) Facility did not op. in compliance with Rule 1164 (condition P13.1); (4) Facility did not operate and maintain equip. (C364) per condition E193.1; (5) Airless degreaser (D577) exceeded the 932 cycle limit
800408,P54972,INT,29000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P54972&notice_type=NOV&fac_id=800408,(1) Operation of photoresist process equipment at a semiconductor manufacturing facility without venting VOC containing vapors to an approved emission control system for 6 days (2) Destruction Efficiency of 95% was not maintained for TO (C364) during,normal op. of equip. it vents for 6 days; (3) Facility did not op. in compliance with Rule 1164 (condition P13.1); (4) Facility did not operate and maintain equip. (C364) per condition E193.1; (5) Airless degreaser (D577) exceeded the 932 cycle limit
170608,P59253,PH3,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59253&notice_type=NOV&fac_id=170608,"Operating a portable Caterpillar brand, model 3054, serial number 5YS11555, internal combustion engine (ICE) greater than 50 brake horsepower without a permit to operate.",
800079,P34680,KCM,16000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P34680&notice_type=NOV&fac_id=800079,fAILURE TO COMPLY WITH PERMIT A/N434296 CONDITION D. EXCEEDANCE OF VOC LIMIT AT THE EXHAUST OF THE VRS(16 COUNTS). FAILURE TO COMPLY WITH PERMIT A/N434295 CONDITION E. FAILURE TO NOTIFY THE DISTRICT WITHIN 24 HRS. IN THE EVEN TOF A CEMS OR RECORDER FAILUR,(3 COUNTS). FAILURE TO COMPLY WITH REPORTING PROVISIONSS AS OUTLINED IN THE TITLE V PERMIT SECTION K: TITLE V ADMINISTRATION (19 COUNTS)
173106,P50627,WBW,5677.32,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P50627&notice_type=NOV&fac_id=173106,Installing and operating  (31) chemical reactions & (2) carcinogenic packaging with (A) carcinogenic transfer lines without valid authorization to install & to operate.,
8220,P54148,KCM,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P54148&notice_type=NOV&fac_id=8220,Failing to submit a completed and signed form 500-SAM on or before 8/31/2013,
172212,P61220,NAS,1500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61220&notice_type=NOV&fac_id=172212,"Intalling a John Deere diesel fueled ICE, M/N 4045TF290, S/N PE4045R923519, without a written permit to construct.",
172212,P58844,NAS,1500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P58844&notice_type=NOV&fac_id=172212,"Operating one Clarke diesel fueled ICE, Model # VMFP-04HT 3431H, s/n 22B-2546, rated 87 bhp without a valid permit. Failure to maintain engine operating logs.",
172023,P53079,WBW,500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P53079&notice_type=NOV&fac_id=172023,1.No Notification 24 hours prior to excavation.2.Not implementing the approved mitigation plan upon discovering VOC contaminated soil.3.not re-notifying AQMD within 24 hours of detection of VOC contaminated soil.4.Monitoring records not available onsite,5.Not spraying VOC contaminated soil stockpiles w/water or suppresant and not covering piles.
99303,P53490,KCM,500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P53490&notice_type=NOV&fac_id=99303,R109(c): failure to maintain daily records of operations. R203(b): failure to comply with condition #3 of P/O F23973. R1151(e)(1): possession of automotive coatings that are not compliant with section d(1) of Rule 1151.,paint spray booth - P/O F23973
99303,P53495,KCM,500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P53495&notice_type=NOV&fac_id=99303,failure to maintain daily records of operations,PSB
159612,P60113,PH3,550.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60113&notice_type=NOV&fac_id=159612,Operating phase II vapor recovery of a gasoline dispensing system with a torn hose,Gasoline dispensing system.
96037,P59843,RRF,1250.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59843&notice_type=NOV&fac_id=96037,"Failure to conduct weekly inspections of spray booths required by conditions #* and #9 for P/Os D76736, D76737, D76738.  Failure to conduct annual inspection of dust collectors associated with woodworking operations.","Spray booths, dust collectors"
96037,P59843,INT,1250.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59843&notice_type=NOV&fac_id=96037,"Failure to conduct weekly inspections of spray booths required by conditions #* and #9 for P/Os D76736, D76737, D76738.  Failure to conduct annual inspection of dust collectors associated with woodworking operations.","Spray booths, dust collectors"
53729 ,P56309,KCM,7700.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56309&notice_type=NOV&fac_id=53729 ,Use of prohibited materials in Printing Press D72.  Exceeded fuel limit on RTO C69.  Operation of Printing Presses D72 and D73 and RTO C69 with expired permits.  Failure to operate temperature recorder monitoring RTO C69 during operation of the RTO.,NOx RECLAIM facility
174243,SRV98,NAS,140000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=SRV98&notice_type=NOV&fac_id=174243,,
175509,P61408,NAS,440.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61408&notice_type=NOV&fac_id=175509,Operating a Caterpillar Engine rated 157 HP (SN E5M00295) without first obtaining a SCAQMD P/O.,em. diesel ICE
59237 ,P61405,NAS,1260.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61405&notice_type=NOV&fac_id=59237 ,The facility was operating (3) paint spray booths equipped with heaters without a valid SCAQMD P/O.,paint spray booths
148299,P62234,NAS,500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62234&notice_type=NOV&fac_id=148299,Operating gasoline dispensing equipment with an uncertified component-Facility is operating with a Husky model 4885 P/V Vent Valve.  Failure to maintain a semi annual testing schedule.,
148299,P62234,FAC,500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62234&notice_type=NOV&fac_id=148299,Operating gasoline dispensing equipment with an uncertified component-Facility is operating with a Husky model 4885 P/V Vent Valve.  Failure to maintain a semi annual testing schedule.,
148299,P62234,INT,500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62234&notice_type=NOV&fac_id=148299,Operating gasoline dispensing equipment with an uncertified component-Facility is operating with a Husky model 4885 P/V Vent Valve.  Failure to maintain a semi annual testing schedule.,
168904,P61463,INT,375.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61463&notice_type=NOV&fac_id=168904,Operating a gasoline dispensing facility contrary to CARB Executive Orders and manufacturer's specifications: nozzle #4 missing faceplate,
47354,P59513,INT,2420.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59513&notice_type=NOV&fac_id=47354,Operation of Phase II Vapor Recovery equipment with major defects. Failure to conduct annual Vapor Recovery Reverification tests in 2011 and 2012.,GDF
137200,P58996,INT,2700.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P58996&notice_type=NOV&fac_id=137200,The facility was operating an E-85 disp fac contrary to the conditions specified in the PC; failed to conduct reverification tests in the same testing months for the gdf; exceeded the monthly throughput limit for the gdf in 2013,gdf and E-85 dispensing equipment
109477,P56034,INT,450.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56034&notice_type=NOV&fac_id=109477,operation of gasoline dispensing and storage tank without a valid permit to operate.,gasoline dispensing/storage equipment associated with expired P/O # N27250
164850,P59767,INT,960.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59767&notice_type=NOV&fac_id=164850,Failure to provide records. Failure to provide current periodic compliance inspection. Failure to provide current Healy Weekly and Quarterly Inspections.,
173415,P59472,INT,1430.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59472&notice_type=NOV&fac_id=173415,"shall not build, erect, install, alter or replace any equipment  without first obtaining written authorization",paint spray booth
17478,P60119,INT,1950.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60119&notice_type=NOV&fac_id=17478,"Operating a Lindus PM80 petroleum solvent dry cleaning machine with inactive permit and failing to perform monthly leak inspection checks and maintaining the records, and calculate the Facility Annual Mileage report for 2012.",Lindus dry cleaning machine.
90091,P35794,INT,500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P35794&notice_type=NOV&fac_id=90091,Operating a gasoline dispensing facility with a major defect: upside down breakaway (Healy ) installed at fueling point #10,
54700,P58585,INT,1350.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P58585&notice_type=NOV&fac_id=54700,"Violation of condition #34 of P/O limiting facility to not exceed 12,500 gallons per month.",gasoline storage and dispensing
167414,P56093,INT,600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56093&notice_type=NOV&fac_id=167414,1) operating the Wagner Powder coating equipment without a permit.,
167414,P56093,FAC,600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56093&notice_type=NOV&fac_id=167414,1) operating the Wagner Powder coating equipment without a permit.,
167040,P62360,INT,1100.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62360&notice_type=NOV&fac_id=167040,1) failure to maintain an enigine operating log; and 2) operation exceeding allotted hours as specified in Rule 1470 and P/O,P/O# G12463
153991,P61466,INT,600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61466&notice_type=NOV&fac_id=153991,Operating a gasoline dispensing facility with a major defect: poppet on regular tank-closest to premium tank- is inoperative,
14523,P58892,INT,450.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P58892&notice_type=NOV&fac_id=14523,Operated contrary to condition #3 of P/O R-D84232 by operating the diesel-fueled IC engine more than 200 hours in 2012.,diesel-fueled IC engine.
174206,P56841,INT,1100.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56841&notice_type=NOV&fac_id=174206,Installing one gasoline dispenser and altering one underground storage tank without a permit to construct: failure to conduct vapor recovery testing within 10 days of initial operation (Performance Testing),
175199,P59477,INT,2475.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59477&notice_type=NOV&fac_id=175199,"Excess emissions of fugitive dust crossing over property line from active field renovation operation; failure to apply appropriate best available control measures (e.g., adequate water) to stabilize unstable surface area.",
175199,P59478,INT,2475.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59478&notice_type=NOV&fac_id=175199,Excess emissions of fugitive dust crossing over property line from active field renovation operation.,
64172,P57998,INT,600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P57998&notice_type=NOV&fac_id=64172,"Operating a Parker boiler rated at 1,075,000 BTU manufactured in 1997 (over 15 years old) without demonstrating compliance with or exemption from emission limits.",Boiler
80919,P59616,INT,10000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59616&notice_type=NOV&fac_id=80919,"exceeding permit condition limits: 1. P/O D47918 cond 4 of loading more than 54tons/mo of cement in silo 2. P/O D49298 cond 5 exceeding daily usage of diesel 3. P/O F97693 cond 6 exceeding 667 lbs VOC/mo for April, May, June in 2011","paint spray booth, silo, concrete plant"
13850,P58199,INT,850.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P58199&notice_type=NOV&fac_id=13850,Failure to condcut reverification tests annually.,
170251,P57688,INT,1250.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P57688&notice_type=NOV&fac_id=170251,"Allowing track-out from an active operation at the conclusion of a workday, in violation of Rule 403 (d)(4)",Construction
170251,P57689,INT,1250.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P57689&notice_type=NOV&fac_id=170251,"Allowing track-out from an active operation at the conclusion of a workday, in violation of Rule 403 (d)(4)",Construction
170251,P57690,INT,1250.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P57690&notice_type=NOV&fac_id=170251,"Allowing track-out from an active operation at the conclusion of a workday, in violation of Rule 403 (d)(4)",Construction
160366,P61414,INT,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61414&notice_type=NOV&fac_id=160366,"The company failed to demonstrate compliance with the emissions reqts of 1146.2(c)(1) after exceeding 9,000 therms of annual heat input for the LAARS Boiler (sn C96H00622).","boiler, type II"
111301,P59479,INT,4250.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59479&notice_type=NOV&fac_id=111301,"-203(a) for failing to obtain a permit to operate the blenders on the Bosch creamer, Soy milk, and Almond milk production lines;
-203(b) for exceeding the 400,000 GPD limit set on the permit G6498 wastewater treatment system","mixers, waste water treatment"
35188 ,HRB2212,KCM,4000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=HRB2212&notice_type=NOV&fac_id=35188 ,,
160637,HRB2213,KCM,250.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=HRB2213&notice_type=NOV&fac_id=160637,,
160637,HRB2213,INT,250.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=HRB2213&notice_type=NOV&fac_id=160637,,
101656,P61005,NSF,90500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61005&notice_type=NOV&fac_id=101656,FAILURE TO SUBMIT ACCURATE QCER FOR 2ND  Q OF RECLAIM CYCLE 2 COMPLIANCE YEAR 2011. 2)FAILURE TO MAINTAIN AND OPERATE A DIRECT MONITORING DEVICE TO CONTINUOSLY MEASUREO2 CONC FOR D38. 3)FAILURE TO REPORT DATA BY MEANS OF DATA ACQUISITION AND HANDLING,SYSTEM FOR MISSING HOURS.  4) FAILURE TO ACCURATELY CALCULATE ON A DAILY BASIS THE PERCENT DATA AVAILABILITY FROM THE FLOW MONITORING SYSTEM FOR STACK EXHAUST GAS FLOWRATE.
101656,P61006,NSF,90500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61006&notice_type=NOV&fac_id=101656,OPERATING A COOLING TOWER WITHOUT A WRITTEN PERMIT TO OPERATE.,
101656,P58220,NSF,90500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P58220&notice_type=NOV&fac_id=101656,The facility is in violation of the 3 hour average 5 ppm NOx emission limit.,
101656,P58221,NSF,90500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P58221&notice_type=NOV&fac_id=101656,The facility is in violation of the 3 hour average 5 ppm NOx emission limit.,
101656,P58222,NSF,90500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P58222&notice_type=NOV&fac_id=101656,The facility didn't operate the flare in such a manner that minimized all flaring on 11/8 - 11/9/12.  The facility is in violation of the 3 hour average 5 ppm NOx emission limit on 11/9/12.,
101656,P34684,NSF,90500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P34684&notice_type=NOV&fac_id=101656,"INACURATE CERTIFICATION OF QUARTERLY EMISSIONS FOR 1ST, 2ND, 3RD AND 4TH QUARTERS. FAILURE TO REPORT DATA BY MEANS OF THEDATA ACQUISITION AND HANDLING SYSTEM FOR THE MISSING HOURS IN ACCORDANCE WITH THE APPLICABLE PROCEDURES FOR SUBSTITUTING MISSING DATA.",
101656,P58213,NSF,90500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P58213&notice_type=NOV&fac_id=101656,"The operator shall vent this equip. to an APC consisting of a SCR which wasn't in full use.  If the heater reaches 570 deg F, the flue gas shall be vented through the SCR system using ammonia injection  on 11/12/11.  The 3 hr avg 5 ppm NOx was exceeded on",
145836,P53139,NSF,22500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P53139&notice_type=NOV&fac_id=145836,,"Failed to reconcile Nox emmsns in the fris and thrd qrtr of 2012 compliance year.  Nox emissions fron the begining of 2012  Compliance year thru end of the first, second and their and last qrtrs exceeded the anul Nox emsns allctn in effect at end of rcltn"
145836,P53140,NSF,22500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P53140&notice_type=NOV&fac_id=145836,Did not submit the 2012 Compliance Year Annual Permit Emissions report by the 8/29/2013 deadline,
99157 ,P56798,PH3,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56798&notice_type=NOV&fac_id=99157 ,OPERATING A GASOLINE DISPENSING FACILITY WITHOUT A VALID PERMIT TO OPERATE; FAILURE TO CONDUCT REVERIFICATION TESTS SEMIANNUALLY; INOPERABLE VACUUM PUMP ON DISPENSER WITH FUELING PRINT #5 AND #6,
46268 ,P57372,NSF,1500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P57372&notice_type=NOV&fac_id=46268 ,Failed to reconcile quarterly NOx emissions in the 2nd & 3rd Quarters;  NOx emissions from the beginning of the 2011 compliance year through the end of the second and third quarter exceeded the annual NOx emissions allocation in effect at the end of the,reconciliation period for those quarters.
800089,P56614,NSF,8100000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56614&notice_type=NOV&fac_id=800089,SEE ATTACHMENT,
800089,P56615,NSF,8100000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56615&notice_type=NOV&fac_id=800089,"FACILITY PERMIT 800089 FIXED ROOF TANK 150X103, DEVICE 915: 1)OPERATING CONTRARY TO CONDITION E336.1 BY VENTING GASES TO THE ATMOSPHERE. 2) FAILURE TO REPORT THE ABOVE DEVIATION AS REQUIRED BY CONDITION 22(B) OF SECTION K.",
800089,P56616,NSF,8100000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56616&notice_type=NOV&fac_id=800089,OPERATING ALKY UNIT PROCESS 8 SYSTEM 8 CONTRARY TO CONDITION #2 SECTIONE; ADMINISTRATIVE CONDITION OF FACILITY PERMIT 800089.,
800089,P56617,NSF,8100000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56617&notice_type=NOV&fac_id=800089,"1/29/13 - TCID#7143.01, VALVES ID#695.00, 27359.00  LEAKING IN EXCESS OF 50,000 PPM OPEN ENDED LINES: 4626,4627,4374,40013,4004. 1/30/13 - VALVES ID#33623,33558 - LEAKING IN EXCESS OF 50, 000 PPM VOC.",
800089,P56618,NSF,8100000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56618&notice_type=NOV&fac_id=800089,"Operationg Devices 653, 688 and 671, contrary to condition # 4, Section E Administrative Conditions of facility permit # 800089.","Amine, Contactor, Sulfur Pit # A, Sulfur Pit # B."
800089,P56619,NSF,8100000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56619&notice_type=NOV&fac_id=800089,Failure to minimize flaring due to mistakenly shutting down four water circulation pumps at the hydrometer cooling tower.,
800089,P56620,NSF,8100000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56620&notice_type=NOV&fac_id=800089,"(C2283, C2284) Electrostatic precipitators capacity in excess of 20%",
800089,P56621,NSF,8100000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56621&notice_type=NOV&fac_id=800089,,
800089,P56622,NSF,8100000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56622&notice_type=NOV&fac_id=800089,"Failure to maintain the SCR bypass stack damper at a fully closed position.
Failure to notify the District within 1 hour of unplanned opening of bypass stack damper.","Heater IFI, Device #913, cond. E448.3
East Bypass Stack, Device #S2425, cond. E448.3"
800089,P59707,NSF,8100000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59707&notice_type=NOV&fac_id=800089,RESUME OPERATION OF A GASOLINE TRANSFER AND DISPENSING EQUIPMENT THAT HAD FAILED THE APPLICABLE PERFORMANCE OR RE VERIFICATION TESTS.,
800089,P59707,FAC,8100000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59707&notice_type=NOV&fac_id=800089,RESUME OPERATION OF A GASOLINE TRANSFER AND DISPENSING EQUIPMENT THAT HAD FAILED THE APPLICABLE PERFORMANCE OR RE VERIFICATION TESTS.,
800089,P59707,INT,8100000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59707&notice_type=NOV&fac_id=800089,RESUME OPERATION OF A GASOLINE TRANSFER AND DISPENSING EQUIPMENT THAT HAD FAILED THE APPLICABLE PERFORMANCE OR RE VERIFICATION TESTS.,
129816,P53135,TRB,11000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P53135&notice_type=NOV&fac_id=129816,"The facility did not hold sufficient NOx RTCs at the commencement of the 2012 RECLAIM Cycle 2 compliance year to comply w facility permit conditions I296.1,I296.2,I296.3, I296.4, & I296.5",
129816,P53132,TRB,11000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P53132&notice_type=NOV&fac_id=129816,"did not electronically report daily mass emissions of NOX and daily staus codes fo reach Major and daily staus codes for each manor source fo r8/31/2011 the compliance yeat 2011 cycle 2, 1st qrtr QCER submitted to SCAQMD was inaccurate for total NOX emsns",
42127,P61206,RRF,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61206&notice_type=NOV&fac_id=42127,"Operating one natural gas fired boiler rated 840,000 btu/hr over 15 years old without demonstrating emission limits being met.",
68798,P58680,NSF,20000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P58680&notice_type=NOV&fac_id=68798,"Operation of stationary diesel-fueled emergency ICE, >50 bhp, 100 meters or less from an existing school, without reducing disel PM emissions as required.  Operating contrary to permit conditions.",
68798,P60251,NSF,20000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60251&notice_type=NOV&fac_id=68798,"operating an in-use stationary diesel generator engine, > 50 bhp, that is location within 100 m from an existing school, without demonstrating 85% PM reduction (or lower), and for 203(b) for operating contrary to Condition #5 of AQMD P/O F84802.","Cummins ICE Model N855P250, S/N 10277470, 250 bhp, serving a water pump"
800075,P55536,NSF,4500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P55536&notice_type=NOV&fac_id=800075,A RATA for device #20 was not completed in a timely manner.  The quarterly RTU report of NOx emissions for device #19 in the 2nd quarter was inaccurate. The 4th quarter QCER was inaccurate,
125298,P53982,NSF,2500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P53982&notice_type=NOV&fac_id=125298,DEMOLITION OF THE FLOATING ROOF OF TANK D WITHOUT PRIOR 10 WORKING DAY NOTIFICATION.,
125298,P53980,NSF,2500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P53980&notice_type=NOV&fac_id=125298,DEMOLITION OF THE FLOATING ROOF OF TANK D WITHOUT PRIOR 10 WORKING DAY DEMOLITION NOTIFICATION.,
143713,P56837,RRF,500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56837&notice_type=NOV&fac_id=143713,"Exceeded monthly gasoline throughput limit of 150,000 gallons (from permit to operate N26001)-June 2011 to August 2011, October 2011 to January 2013; Exceeded annual gasoline throughput limit of 1,800,000 gallons for 2012; Operating gasoline dispensing","facility with a ""major defect"" breakaway #1 missing full shear pin"
154130,P53984,NSF,1500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P53984&notice_type=NOV&fac_id=154130,DEMOLITION OF TANK S WITHOUT PRIOR 10 WORKING DAY DEMOLITION NOTIFICATION,
154130,P53983,NSF,1500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P53983&notice_type=NOV&fac_id=154130,DEMOLITION OF TANK S WITHOUT PRIOR 10 WORKING DAY DEMOLITION NOTIFICATION,
