facility id,notification,Attorney,Total,url,violation_data,equipment
171619,P59819,KCM,4500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59819&notice_type=NOV&fac_id=171619,Operating a propane-fueled emergency generator greater than 50 bhp without first obtaining a permit to operate.,Emergency ICE
170536,P61201,KCM,3000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61201&notice_type=NOV&fac_id=170536,Operating a paint spray booth without a valid permit to operate.,
170536,P61205,KCM,3000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61205&notice_type=NOV&fac_id=170536,Operating a paint spray booth without a valid permit to operate.,
89248 ,P62505,BTG,500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62505&notice_type=NOV&fac_id=89248 ,"failed to submit electronic report for third quarter.  failed to submit QCER for the third quarter on time, 24 days late",process unit
89248 ,P62505,FAC,500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62505&notice_type=NOV&fac_id=89248 ,"failed to submit electronic report for third quarter.  failed to submit QCER for the third quarter on time, 24 days late",process unit
89248 ,P62505,INT,500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62505&notice_type=NOV&fac_id=89248 ,"failed to submit electronic report for third quarter.  failed to submit QCER for the third quarter on time, 24 days late",process unit
2583 ,P61418,NSF,5000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61418&notice_type=NOV&fac_id=2583 ,The facility violated the conditions listed in the order for abatement; case #5366-3.,Em. ICE
2583 ,P61419,NSF,5000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61419&notice_type=NOV&fac_id=2583 ,The facility violated the conditions listed in the order for abatement; case # 5366-3.,"Em. ICE, (2) 1.9MM Btu Boilers"
98868 ,P57520,KRW,2400.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P57520&notice_type=NOV&fac_id=98868 ,Operating a portable engine greater than 50 bhp without first obtaining a written permit to operate,Emergency ICE
98868 ,P59824,KRW,2400.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59824&notice_type=NOV&fac_id=98868 ,"Failure to meet particulate matter standard or reduce PM via option 1,2 or 3 of 1470(c)(3)(C)(iii).  Operating an engine for non-emergency use between 7:30 and 4:30 pm while school is in session.",Em Diesel ICE
98868 ,P57525,KRW,2400.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P57525&notice_type=NOV&fac_id=98868 ,Operating an engine over 50 bhp without first obtaining a written permit to operate.,Emergency ICE
20926 ,P58930,KCM,6000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P58930&notice_type=NOV&fac_id=20926 ,Operating  a 2.34Mbtu/hr boiler w/o a P/O; failing to perform boiler source test;  failing to perform boiler PA test; failing to perform annual A/C systems maintenance program; failing to register A/C systems; Operating two 1.63Mbtu/hr boilers w/o reg.,"2.34Mbtu/hr boiler, 1.63Mbtu/hr boilers and Stationary AC systems"
149814,P60115,TRB,1500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60115&notice_type=NOV&fac_id=149814,The facility failed to perform a source test of Abrasive Blasting Equipment (D33) within one year of the issuance of the Title V permit.,Abrasive Blasting Equipmet (D33).
105508,P57293,NSF,2000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P57293&notice_type=NOV&fac_id=105508,failure to meet PM standard of 0.01 g/BHP-hr for a diesel-fueled engine located within 100 meters of a school,
152039,P56849,NSF,2500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56849&notice_type=NOV&fac_id=152039,Operating a gasoline dispensing facility contrary to CARB certification-in station diagnostics completly missing from Veeder Root console,
800149,P57858,TRB,2000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P57858&notice_type=NOV&fac_id=800149,"Relaive Accuracy Audit of stack flow meter shall be =<15%, but for D1, boiler 3 6, it was 31.6% during the source test on 4/26/12, failed to comply with Relative Accuracy Audit. Failed source test for D1.  Failure to comply The Facility Permit Condition.","Large bolier, D1"
171869,P59575,RRF,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59575&notice_type=NOV&fac_id=171869,NO NOTIFICATION OF ASBESTOS REMOVAL TO SCAQMD.  NOT USING ACM REMOVAL PROCEDURES.  NOT COLLECTING AND PLACING ACM IN LABELED LEAK-TIGHT CONTAINERS. NOT WETTING ACWM.  PERFORMED AASBESTOS REMOVAL W/O VALID CAL OSHA (DOSH) REGISTRATION.,NOT DISPOSING ACWM AT AN ASBESTOS LANDFILL.  NOT USING WORKERS WITH CERTIFIED ASBESTOS TRAINING.
171869,P59575,FAC,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59575&notice_type=NOV&fac_id=171869,NO NOTIFICATION OF ASBESTOS REMOVAL TO SCAQMD.  NOT USING ACM REMOVAL PROCEDURES.  NOT COLLECTING AND PLACING ACM IN LABELED LEAK-TIGHT CONTAINERS. NOT WETTING ACWM.  PERFORMED AASBESTOS REMOVAL W/O VALID CAL OSHA (DOSH) REGISTRATION.,NOT DISPOSING ACWM AT AN ASBESTOS LANDFILL.  NOT USING WORKERS WITH CERTIFIED ASBESTOS TRAINING.
171869,P59575,INT,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59575&notice_type=NOV&fac_id=171869,NO NOTIFICATION OF ASBESTOS REMOVAL TO SCAQMD.  NOT USING ACM REMOVAL PROCEDURES.  NOT COLLECTING AND PLACING ACM IN LABELED LEAK-TIGHT CONTAINERS. NOT WETTING ACWM.  PERFORMED AASBESTOS REMOVAL W/O VALID CAL OSHA (DOSH) REGISTRATION.,NOT DISPOSING ACWM AT AN ASBESTOS LANDFILL.  NOT USING WORKERS WITH CERTIFIED ASBESTOS TRAINING.
166868,P55799,INT,1100.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P55799&notice_type=NOV&fac_id=166868,Operating an emergency IC engine for more than 30 hours of maintenance and testing per condition #4 of P/O #G13707.,Emergency IC engine
174300,P61184,INT,550.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61184&notice_type=NOV&fac_id=174300,"Operating a natural gas / propane fueled emergency engine, rated more than 50 BHP, without an active Permit to Operate",Natural gas / propane fueled emergency engine
151886,P59265,INT,550.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59265&notice_type=NOV&fac_id=151886,"Operating a portable aggregate screen, Extec brand, model S-3, serial number 8637, without first obtaining an AQMD permit to operate or CARB PERP registration.",
131747,P59266,INT,1200.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59266&notice_type=NOV&fac_id=131747,"Operating a portable internal combustion engine, Engine Distributors Inc, brand, model WSG1068, serial number IEW04133, rated at 230 brake horsepower without a permit to operate.",
144502,P52274,INT,600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P52274&notice_type=NOV&fac_id=144502,Operation of a paint spray booth without a permit,A/N 560166 submitted on 1/30/2014
165302,P60953,INT,550.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60953&notice_type=NOV&fac_id=165302,Operating an emergency ICE rated greater than 50 BHP without a valid Permit to Operate.,ICE
154996,P61490,INT,700.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61490&notice_type=NOV&fac_id=154996,Operating a gasoline dispensing facility contrary to CARB Executive Orders and manufacturer's specifications and with major defects: torn main hose on #6; hose #5 installed upside down,
138171,P60703,INT,600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60703&notice_type=NOV&fac_id=138171,failing to complete reverification tests in timely manner,
139399,P62247,INT,250.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62247&notice_type=NOV&fac_id=139399,Operating gasoline dispensing equipment with a major defect. Operating gasoline dispensing equipment contrary to CARB Executive orders-hose #1 is installed upside down.,
162586,P61424,INT,400.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61424&notice_type=NOV&fac_id=162586,The company was operating a John Deere engine rated 94 HP (S/N PE4045T668104) without a valid SCAQMD P/O.,engine
162586,P61424,FAC,400.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61424&notice_type=NOV&fac_id=162586,The company was operating a John Deere engine rated 94 HP (S/N PE4045T668104) without a valid SCAQMD P/O.,engine
107696,P60260,INT,600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60260&notice_type=NOV&fac_id=107696,"operating a Yorke absorption chiller with Nova Powerflame burner rated 3.6 Million Btu input, without a valid AQMD permit to operate",Yorke absorption chiller with Nova Powerflame burner rated 3.6 Million Btu input
168073,P54147,INT,1700.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P54147&notice_type=NOV&fac_id=168073,Operating 3 portable ICEs rated at 50 bhp or greater without first obtaining an AQMD permit or CARB regsitration,Cummins: rated at 107 bhp and 220 bhp and Detroit Diesel rated at 500 bhp
143656,P62416,INT,850.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62416&notice_type=NOV&fac_id=143656,"Operating a gasoline dispensing facility with a major defect and contrary to manufacturer specifications and CARB certifications. Vapor processor mode set to ""manual"". It should always be set to automatic unless actively testing.",
146527,P59310,INT,750.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59310&notice_type=NOV&fac_id=146527,Operating a gasoline dispensing facility with a major defect: poppet on premium tank is inoperative. Failure to conduct reverification test 12 months after last successful test. Failure to conduct periodic compliance inspection 12 months after last one.,Failure to conduct leak rate and cracking pressure to pressure vacuum vent valve 3 years after last one.
142851,P62368,INT,1100.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62368&notice_type=NOV&fac_id=142851,Failure to submit initial notificaiton of exemption or compliance plan for three permitted diesel-fueled ICEs.,"P/O# F72681, F93984, & G12330"
137052,P62475,INT,660.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62475&notice_type=NOV&fac_id=137052,"Failure to complete refresher course for ATCM every 3 years, failure to provide PERC purchase receipts, failure to maintain facility mileage report, failure to maintain leak inspection checklist, and failure to maintain operation and maintenance checklist",PERC dry cleaning equipment
164353,P58894,INT,800.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P58894&notice_type=NOV&fac_id=164353,"failure to demonstrate compliance with NOx limit specified in R1146.2(c)(1) for a boiler rated over 400,000 Btu/hr and more than 15 years old.",Boiler
177090,P60262,INT,1500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60262&notice_type=NOV&fac_id=177090,operating two diesel ICEs (> 50 bhp) and one small boiler without valid AQMD permits or registration,
176463,P61903,INT,1600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61903&notice_type=NOV&fac_id=176463,Operating a Deutz diesel engine rated over 50 hp without an AQMD permit to operate or CARB PERP registration.,Portable trommel screen and diesel ic engine.
21322 ,P59514,INT,800.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59514&notice_type=NOV&fac_id=21322 ,Failure to conduct annual Vapor Recovery reverification tests in 2013.,GDF
157841,P61904,INT,600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61904&notice_type=NOV&fac_id=157841,"Operating a portable diesel engine rated over 50 hp without first obtaining an AQMD permit to operate or CARB PERP registration.  Cummins QSB4.5 130, s/n 73593629",Diesel IC Engine (Brush Chipper)
35188 ,HRB2237,KCM,4000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=HRB2237&notice_type=NOV&fac_id=35188 ,,
54732 ,HRB2234,NAS,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=HRB2234&notice_type=NOV&fac_id=54732 ,,
54732 ,HRB2236,NAS,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=HRB2236&notice_type=NOV&fac_id=54732 ,,
155560,HRB2238,TRB,1500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=HRB2238&notice_type=NOV&fac_id=155560,,
