facility id,notification,Attorney,Total,url,violation_data,equipment
148921,P61218,INT,1500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61218&notice_type=NOV&fac_id=148921,Operating one natural gas fired crematory (Unit # 2) without a valid written permit to operate.,
148921,P61212,INT,550.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61212&notice_type=NOV&fac_id=148921,Operating one natural gas fired crematory (unit #2) without a valid written permit to operate.,
174754,P61756,INT,3850.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61756&notice_type=NOV&fac_id=174754,"Failure to perform reverifcation test in accordance with the applicable test methods and CARB testing procedure-Identified v/l test results with a value less than 0.95 as a ""pass"" or ""n/a"" (compliance is between 0.95-1.15)",
105441,P61422,INT,480.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61422&notice_type=NOV&fac_id=105441,"Failure to demonstrate compliance with the emissions requirements of (c)(1) after exceeding 9,000 therms of annual heat input for the 1,124,700 Btu Raypak Boiler (S/N 9704138860).",boiler
148990,P62321,INT,200.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62321&notice_type=NOV&fac_id=148990,Failure to conduct vapor recovery testing in accordance with CARB testing procedures on 2/1/10,
148990,P62321,FAC,200.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62321&notice_type=NOV&fac_id=148990,Failure to conduct vapor recovery testing in accordance with CARB testing procedures on 2/1/10,
140244,P61415,INT,1700.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61415&notice_type=NOV&fac_id=140244,The company was operating three Detroit Diesel emergency ICEs rated >50 HP without a SCAQMD P/O.,"emergency, diesel-fueled ICEs"
157167,P62325,INT,1300.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62325&notice_type=NOV&fac_id=157167,"Operating a gasoline dispensing facility with a major defect:-torn balance hose on pump #6. Failure to provide records demonstrating compliance. Operating a gasoline dispensing facility after a failed test. Failed thermometer test on 11/18/11, 5/16/12 and",11/14/12.
150820,P61477,INT,700.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61477&notice_type=NOV&fac_id=150820,Operating a gasoline dispensing facility without a valid permit to operate.,
174219,P61423,INT,600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61423&notice_type=NOV&fac_id=174219,The company was operating a Deutz diesel-fueled ICE rated greater than 50 HP without a valid SCAQMD P/O.,engine
134202,P62249,INT,1260.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62249&notice_type=NOV&fac_id=134202,Operating gasoline dispensing equipment with an uncertified component installed -uncertified drop tube on grade 87 and 91,
115355,P62404,INT,1300.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62404&notice_type=NOV&fac_id=115355,Operating contrary to permit conditions N24001; manually clearing veeder root in station diagnostics alarm without proof of repair/proper documentation,
159107,P60039,INT,600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60039&notice_type=NOV&fac_id=159107,Failing to conduct the NOx portable analyzer tests,Two natural gas fired boilers
130060,P56840,INT,390.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56840&notice_type=NOV&fac_id=130060,Failure to conduct vapor recovery performance testing on E-85 Phase I equipment.,
130060,P56844,INT,560.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56844&notice_type=NOV&fac_id=130060,"Operating a gasoline dispensing facility contrary to CARB Executive Order VR202-racing fuel nozzles #1, 2, 3 and 4 not mapped to the ISD system",
125104,P59306,INT,1500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59306&notice_type=NOV&fac_id=125104,Failure to conduct reverification test 12 months after last successful test. Failure to conduct dynamic back pressure methodology 6 test.,
129281,P59943,INT,660.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59943&notice_type=NOV&fac_id=129281,Failure to show compliance by operating above facility with nozzles 5 and 7 with facility interlocking devices; multicut hose on #2; and a vapor processing value in manual setting.,
129281,P59943,FAC,660.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59943&notice_type=NOV&fac_id=129281,Failure to show compliance by operating above facility with nozzles 5 and 7 with facility interlocking devices; multicut hose on #2; and a vapor processing value in manual setting.,
113241,P62327,INT,630.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62327&notice_type=NOV&fac_id=113241,Failure to porivde records demonstrating compliance. Failure to conduct vapor recovery testing semiannually-testing should have been conducted by 3/31/13,
151046,P59772,INT,550.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59772&notice_type=NOV&fac_id=151046,Failure to maintain component according to manufacturer's specification: nozzle #3 has a faulty insertion interlock machanism,
142272,P55640,INT,1600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P55640&notice_type=NOV&fac_id=142272,"failing to maintain cover impermmeable to VOCs, and free from holes tears, or openings; operating contary to permit F75933: #7, #9, and #3",Clarifier
142271,P55641,INT,1600.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P55641&notice_type=NOV&fac_id=142271,"Failing to maintain cover impermeable to VOCs, and free from holes, tears, or openings; operating contrary to Permit F75932: #3, #7, and #9.",
176731,P60900,INT,700.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60900&notice_type=NOV&fac_id=176731,"Failure to show compliance by allowing air ingestion during R U/L fuel drop of 2,200 gallons from compartment #4 from Trailer 4LM8921-LP",
176731,P60903,INT,700.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60903&notice_type=NOV&fac_id=176731,Failure to show compliance by allowing air ingestion during R U/L fuel drop of 1800 gallons from compartment #2 from trailer 4GL4507,
155346,P57691,INT,850.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P57691&notice_type=NOV&fac_id=155346,Exceeded provided character space.  Please view the report tab/inspector comment.  Thank you.,Air Pollution Control Device
4242,P51981,INT,750.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P51981&notice_type=NOV&fac_id=4242,FAILURE TO SUBMIT TITLE V PERMIT RENEWAL APPLICATION IN A TIMELY MANNER.,
165091,P62331,INT,2100.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62331&notice_type=NOV&fac_id=165091,Failure to provide records demonstrating compliance. Failure to conduct vapor recovery testing semiannually in September 2012 and March 2013. Failure to conduct the pressure/vacuum p/v vent valve test at least once every 3 years. Operating contrary to,permit N25819 condition 10
174779,P60905,INT,400.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60905&notice_type=NOV&fac_id=174779,Failure to show compliance by operating nozzle #4 with a faulty interlock mechanism.,
2715,P59628,INT,1760.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59628&notice_type=NOV&fac_id=2715,"failed to demonstrate Parker Boilers 1. Model T-760, Serial 46888, rated 760,000 BTU/hr, manuf. 1996, 2. Model WH-490, Serial 57899, rated 490,000 BTU/hr, manuf. 1983 meet emission limits required by Rule 1146.2 (c)(1)",boilers
151937,P62422,INT,650.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62422&notice_type=NOV&fac_id=151937,Operating a gasoline dispensing facility contrary to manufacturer specifications and CARB Executive Orders/certification. Operating with major defect. Operating contrary to permit condition #2 of permit N23267-visible opening in the 8ft hose of pump #6,
124320,P58425,INT,650.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P58425&notice_type=NOV&fac_id=124320,"Operation a diesel-fueled emergency engine  greater than 50 hp, located 100 meters or less from an existing school without reducing diesel PM emissions as required.",
155803,P59769,INT,750.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59769&notice_type=NOV&fac_id=155803,Operating a gasoline dispensing facility . Breakaway #3 was installed incorrectly.,
34636 ,P62333,INT,800.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62333&notice_type=NOV&fac_id=34636 ,Operating a gasoline dispensing facility with a major defect. Improper hose  configuration - upside down hose on pump #4-89,
153004,P61482,INT,975.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61482&notice_type=NOV&fac_id=153004,Operating a gasoline dispensing facility contrary to CARB Executive Orders and Manufacturer's specifications and with a major defect: Healy motor on idpsenser 3/4 is inoperative.,
35188 ,HRB2230,KCM,4000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=HRB2230&notice_type=NOV&fac_id=35188 ,,
114910,HRB2231,NAS,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=HRB2231&notice_type=NOV&fac_id=114910,,
114910,HRB2231,INT,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=HRB2231&notice_type=NOV&fac_id=114910,,
170686,P51522,TRB,3333.33,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P51522&notice_type=NOV&fac_id=170686,NO SURVEY; NO NOTIFICATION; NOT USING REQUIRED PROCEDURE; NOT COLLECTING & PLACING ACWM IN LEAK-TIGHT TRANSPARENT BAGS NOT HANDLING ACWM CAREFULLY; NOT CLEANING AREA FREE OF ASB.; NO ON-SITE PROOF OF SURVEY & NOTIFICATION; NOT STORING ACWM IN AN ENCLOSED,AREA IN ACCESSIBLE TO PUBLIC; NOT LABELING & MARKING; NOT MARKED VEHICLE; NOT PREPARING WASTE SHIPMENT RECORD; NOT MAINTAINING RECORDS OF ASB REMOVAL.
25638 ,P55666,MJR,3250.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P55666&notice_type=NOV&fac_id=25638 ,"(1) BWP SUBMITTED INACCURATE QCER DURING 2011 CYCLE 2 (2) INACCURATE APEP REPORTS AND (3) FAILURE TO COMPLY WITH ALL TERMS, REQUIREMENTS, AND CONDITIONS SPECIFIED IN THE TITLE V PERMIT",
56940 ,P57071,RRF,1000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P57071&notice_type=NOV&fac_id=56940 ,Failure to use missing data procedures due to failure to submit daily turbine emissions reports in a timely manner. Failure to sumbit an accurate Q#2 QCER for 2012 CY.  Failure to submit an accurate APEP for CY 2012,
136539,P59912,MJR,2000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59912&notice_type=NOV&fac_id=136539,FAILURE TO SHOW COMPLIANCE BY NOT COMPLYING WITH NC E00528 (CORRECTING PERMIT N25357 DESCRIPTION FROM 12 NOZZLES TO 8),
136539,P59765,MJR,2000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59765&notice_type=NOV&fac_id=136539,"Operating a gasoline dispensing facility with major defects ""visible openings"". Observed tears on hoses #1, 2, 3, 4 and 8.",
136539,P59920,MJR,2000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59920&notice_type=NOV&fac_id=136539,Failure to show compliance by not complying with NOVP59912 (correcting permit N25357 description from 12 nozzles to 8.,
136173,P60112,NAS,20000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60112&notice_type=NOV&fac_id=136173,"The facility failed: 1) to submit 500-SAM report for the period from Jan. 1, 2012 through June 30, 2012 in a timely manner, and 2) to successfully pass the source test.",Title V facility.
129816,P52198,TRB,31000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P52198&notice_type=NOV&fac_id=129816,1) failed to reconcile quarterly NOx emissions in the last quarter of compliance year 2012. 2) Nox emissions from beginning of the 2012 compliance year through the end of the last Qtr. exceeded the annual NOx emissoins allocation in effect at the end of,(continue description) the reconciliation period for that quarter.
129816,P53141,TRB,31000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P53141&notice_type=NOV&fac_id=129816,Relative Accuracy Test Audits for turbines D1 and D2 were not completed within 6 months of the end of the calendar quarter in which the CEMS were last tested for certification.  Due date 3./31/.2013,
145723,P51521,TRB,3333.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P51521&notice_type=NOV&fac_id=145723,NO SURVEY; NO NOTIFICATION; NOT USING REQUIRED PROCEDURE; NOT COLLECTING & PLACING ACWM IN LEAK-TIGHT TRANSPARENT BAGS NOT HANDLING ACWM CAREFULLY; NOT CLEANING AREA FREE OF ASB.; NO ON-SITE PROOF OF SURVEY & NOTIFICATION; NOT STORING ACWM IN AN ENCLOSED,AREA IN ACCESSIBLE TO PUBLIC; NOT LABELING & MARKING; NOT MARKED VEHICLE; NOT PREPARING WASTE SHIPMENT RECORD; NOT MAINTAINING RECORDS OF ASB REMOVAL.
152946,P58845,MJR,4750.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P58845&notice_type=NOV&fac_id=152946,Operating one paint spray booth without a valid permit to operate. Failure to maintain VOC usage records.,
132368,P57143,NSF,2500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P57143&notice_type=NOV&fac_id=132368,Failure to submit the required ACC for 2012.,Litho and TO
800182,P53138,TRB,7500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P53138&notice_type=NOV&fac_id=800182,Failed to reconcile Nox enissions in the second qrtr and Sox enissions in the first and second qtr of yr 2013.   Emmsns from beginning of CY 2013 through the end of the second qrtr and first and scnd qrtrs excds the annual emsns allctn in those qrtrs.,
800182,P53138,FAC,7500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P53138&notice_type=NOV&fac_id=800182,Failed to reconcile Nox enissions in the second qrtr and Sox enissions in the first and second qtr of yr 2013.   Emmsns from beginning of CY 2013 through the end of the second qrtr and first and scnd qrtrs excds the annual emsns allctn in those qrtrs.,
800182,P53138,INT,7500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P53138&notice_type=NOV&fac_id=800182,Failed to reconcile Nox enissions in the second qrtr and Sox enissions in the first and second qtr of yr 2013.   Emmsns from beginning of CY 2013 through the end of the second qrtr and first and scnd qrtrs excds the annual emsns allctn in those qrtrs.,
4477 ,P52194,MJR,17000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P52194&notice_type=NOV&fac_id=4477 ,1) failed to report the breakdown within one hour of the time the facility permit holder knew. 2) failed to comply within the permit condition #5 of section E.,D3 (unit 10)
4477 ,P55791,MJR,17000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P55791&notice_type=NOV&fac_id=4477 ,1470 (c)(3)(C)(iii) - Failure to meet diesel PM standards for diesel-fueled engines (over 50 bhp) located 100 meteres or less from a school.,
4477 ,P52193,MJR,17000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P52193&notice_type=NOV&fac_id=4477 ,The facility failed to comply with the permit condition A99.1 of section H for exceeding the NOx emission limit of 25 lbs on 2/10/2013.,D42
160141,P51523,TRB,3333.33,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P51523&notice_type=NOV&fac_id=160141,NO SURVEY; NO NOTIFICATION; NOT USING REQUIRED PROCEDURE; NOT COLLECTING & PLACING ACWM IN LEAK-TIGHT TRANSPARENT BAGS NOT HANDLING ACWM CAREFULLY; NOT CLEANING AREA FREE OF ASB.; NO ON-SITE PROOF OF SURVEY & NOTIFICATION; NOT STORING ACWM IN AN ENCLOSED,AREA IN ACCESSIBLE TO PUBLIC; NOT LABELING & MARKING; NOT MARKED VEHICLE; NOT PREPARING WASTE SHIPMENT RECORD; NOT MAINTAINING RECORDS OF ASB REMOVAL.
172278,P57572,TRB,14000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P57572&notice_type=NOV&fac_id=172278,"Operating a stationary internal combustion engine (diesel-fuled) greater than 50 bhp without a valid AQMD Permit to Operate, Failure to register a RBI boiler rated at 1.35 MMBTU and operating an in use emergency standby diesel-fueled engine within 100 met",Boiler and ICE
172278,P57986,TRB,14000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P57986&notice_type=NOV&fac_id=172278,Operating a diesel engine driving an emergency generator within 100m (328ft) of a school without meeting diesel PM (particulate matter) standards.,Diesel Generator
172278,P58837,TRB,14000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P58837&notice_type=NOV&fac_id=172278,Failure to conduct a source test per Rule 1146.1 and condition # 8 of P/O F73626. Failure to conduct periodic checks for NOx emissions. Failure to submitt a Registration Plan for air conditioning systems.,
172278,P60026,TRB,14000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60026&notice_type=NOV&fac_id=172278,"Failing to timely submit a required Permit to Construct and Operate Application for the boiler after exceeding 18,000 therms of heat input in any twelve month period",Natural gas fired boiler
172278,P55642,TRB,14000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P55642&notice_type=NOV&fac_id=172278,"failing to submit application for permit to construct by 1/1/13, failing to be in full compliance by 1/1/14, failing to conduct source test in timely manner, failing to conduct portable analyzer, failing to submit R1415 in a timely manner",
155151,P61222,WBW,200.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61222&notice_type=NOV&fac_id=155151,Operating one paint spray booth without a valid written permit to operate. Failure to maintain VOC logs.,
155151,P61210,WBW,200.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61210&notice_type=NOV&fac_id=155151,Operarting one paint spray booth without a valid written permit to operate. Failure to maintain paint usage records.,
163652,P61223,NSF,2000.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61223&notice_type=NOV&fac_id=163652,"Operating a diesel fueled ICE, A/N 515957, rated greater than 50 bhp located less than 100 meters from an existing school without demonstrating diesel PM standards and operating for non-emergency use between 7:30am and 4:30pm on a school day.",
137722,P34688,NSF,2500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P34688&notice_type=NOV&fac_id=137722,Temperature exceedance on a refrigeration unit (permit no. F63354). Vonfiyion #6 requires temperature at each condenser to not exceed -33 degrees F. Temperature exceedance lasted 10 hours and 30 minutes.,
137722,P34688,INT,2500.0,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P34688&notice_type=NOV&fac_id=137722,Temperature exceedance on a refrigeration unit (permit no. F63354). Vonfiyion #6 requires temperature at each condenser to not exceed -33 degrees F. Temperature exceedance lasted 10 hours and 30 minutes.,
